10.575, 4.38925, 0.101827, 4.42997, -0.013187, 0, 0.149681, -0.0189185, -0.13946, 0.101827, 0.111131, 0.000760098, -74.7932, -72.8723, -0.372137, -0.0179812, -14, 0.1, -12, -0.1, -10, 0.1, -4.1, 0.1, 0.1, 0.1, 6.1, 0
10.5775, 4.39075, 0.101827, 4.43122, -0.0131393, 0, 0.15, -0.00710111, -0.053967, 0.101827, 0.111196, 0.000612045, -74.8146, -72.8927, -0.256025, -0.0180463, -14, 0.11, -12, -0.11, -10, 0.11, -4.11, 0.11, 0.11, 0.11, 6.11, 0
10.58, 4.39225, 0.101827, 4.43249, -0.0130062, 0, 0.15, -0.0147058, -0.104431, 0.101827, 0.111262, -0.00695329, -74.8365, -72.9133, -0.325133, -0.0151456, -14, 0.11, -12, -0.11, -10, 0.11, -4.11, 0.11, 0.11, 0.11, 6.11, 0
10.5825, 4.39375, 0.101827, 4.43379, -0.0127847, 0, 0.15, 0.00689591, 0.0497749, 0.101827, 0.111315, 4.44271e-05, -74.8588, -72.9341, -0.11269, -0.0180456, -14, 0.11, -12, -0.11, -10, 0.11, -4.11, 0.11, 0.11, 0.11, 6.11, 0
10.585, 4.39525, 0.101827, 4.43508, -0.0126311, 0, 0.15, 0.0120186, 0.0238322, 0.101827, 0.111304, -0.0227151, -74.8806, -72.9554, -0.13684, -0.00892068, -14, 0.11, -12, -0.11, -10, 0.11, -4.11, 0.11, 0.11, 0.11, 6.11, 0
10.5875, 4.39675, 0.101827, 4.43637, -0.0124882, 0, 0.15, -0.0023717, -0.00273586, 0.101827, 0.111227, 0.0115253, -74.9017, -72.9775, -0.185259, -0.0224701, -14, 0.11, -12, -0.11, -10, 0.11, -4.11, 0.11, 0.11, 0.11, 6.11, 0
10.59, 4.39825, 0.101827, 4.43768, -0.0122913, 0, 0.15, -0.00238886, -0.151276, 0.101827, 0.111141, -0.000392607, -74.923, -72.9995, -0.362264, -0.0175389, -14, 0.12, -12, -0.12, -10, 0.12, -4.12, 0.12, 0.12, 0.12, 6.12, 0
10.5925, 4.39975, 0.101827, 4.43894, -0.0121324, 0, 0.15, -0.000768179, -0.058401, 0.101827, 0.111066, -0.000378923, -74.944, -73.0208, -0.248064, -0.0174021, -14, 0.12, -12, -0.12, -10, 0.12, -4.12, 0.12, 0.12, 0.12, 6.12, 0
10.595, 4.40125, 0.101827, 4.44021, -0.0119435, 0, 0.15, 0.00919276, -0.0847969, 0.101827, 0.110998, -0.015775, -74.9651, -73.0417, -0.266716, -0.0111145, -14, 0.12, -12, -0.12, -10, 0.12, -4.12, 0.12, 0.12, 0.12, 6.12, 0
10.5975, 4.40275, 0.101827, 4.44144, -0.0119446, 0, 0.15, -0.00023512, -0.00420479, 0.101827, 0.110994, 0.010887, -74.9865, -73.0616, -0.182119, -0.0217731, -14, 0.12, -12, -0.12, -10, 0.12, -4.12, 0.12, 0.12, 0.12, 6.12, 0
10.6, 4.40425, 0.101827, 4.44266, -0.0119497, 0, 0.15, -0.0182824, -0.139105, 0.101827, 0.11102, 0.000760874, -75.0075, -73.0812, -0.366541, -0.0177712, -14, 0.12, -12, -0.12, -10, 0.12, -4.12, 0.12, 0.12, 0.12, 6.12, 0
10.6025, 4.40575, 0.101827, 4.44389, -0.0119282, 0, 0.15, -0.00777095, -0.0540568, 0.101827, 0.111079, 0.00055417, -75.0286, -73.101, -0.252489, -0.017801, -14, 0.12, -12, -0.12, -10, 0.12, -4.12, 0.12, 0.12, 0.12, 6.12, 0
10.605, 4.40725, 0.101827, 4.44514, -0.0117215, 0, 0.15, 0.00522004, 0.140234, 0.101827, 0.111145, -0.000666113, -75.0502, -73.121, -0.00255736, -0.0174387, -14, 0.13, -12, -0.13, -10, 0.13, -4.13, 0.13, 0.13, 0.13, 6.13, 0
10.6075, 4.40875, 0.101827, 4.44637, -0.0115977, 0, 0.15, -0.00583877, -0.0537933, 0.101827, 0.111192, 0.000623017, -75.0715, -73.1408, -0.248291, -0.0180428, -14, 0.13, -12, -0.13, -10, 0.13, -4.13, 0.13, 0.13, 0.13, 6.13, 0
10.61, 4.41025, 0.101827, 4.44764, -0.0113135, 0, 0.15, -0.0050543, 0.144554, 0.101827, 0.111225, -0.000387268, -75.0934, -73.1611, -0.00734375, -0.0177008, -14, 0.13, -12, -0.13, -10, 0.13, -4.13, 0.13, 0.13, 0.13, 6.13, 0
10.6125, 4.41175, 0.101827, 4.44891, -0.0110489, 0, 0.15, -0.00393151, 0.0565474, 0.101827, 0.111174, 0.000359232, -75.115, -73.1822, -0.10977, -0.0179026, -14, 0.13, -12, -0.13, -10, 0.13, -4.13, 0.13, 0.13, 0.13, 6.13, 0
10.615, 4.41325, 0.101827, 4.45019, -0.0109314, 0, 0.15, -0.00477716, -0.00210231, 0.101827, 0.111086, -0.000454155, -75.136, -73.2035, -0.180741, -0.0174115, -14, 0.13, -12, -0.13, -10, 0.13, -4.13, 0.13, 0.13, 0.13, 6.13, 0
10.6175, 4.41475, 0.101827, 4.45146, -0.0107597, 0, 0.15, -0.00473371, -0.0524948, 0.101827, 0.110956, 0.00060653, -75.1568, -73.2253, -0.240202, -0.0175876, -14, 0.14, -12, -0.14, -10, 0.14, -4.14, 0.14, 0.14, 0.14, 6.14, 0
10.62, 4.41625, 0.101827, 4.45272, -0.0105948, 0, 0.15, 0.00578204, -0.153202, 0.101827, 0.11083, -0.00102396, -75.1773, -73.2466, -0.347614, -0.0166968, -14, 0.14, -12, -0.14, -10, 0.14, -4.14, 0.14, 0.14, 0.14, 6.14, 0
10.6225, 4.41775, 0.101827, 4.45394, -0.0105248, 0, 0.15, -0.0021645, -0.0046087, 0.101827, 0.110718, 0.0109277, -75.1977, -73.267, -0.179011, -0.0212634, -14, 0.14, -12, -0.14, -10, 0.14, -4.14, 0.14, 0.14, 0.14, 6.14, 0
10.625, 4.41925, 0.101827, 4.45516, -0.0103991, 0, 0.15, 0.00320195, -0.15368, 0.101827, 0.110678, -0.000826274, -75.2184, -73.2868, -0.351114, -0.0164856, -14, 0.14, -12, -0.14, -10, 0.14, -4.14, 0.14, 0.14, 0.14, 6.14, 0
10.6275, 4.42075, 0.101827, 4.45636, -0.010245, 0, 0.15, -0.00621291, -0.0540374, 0.101827, 0.110683, 0.000640905, -75.2387, -73.3064, -0.242291, -0.0170825, -14, 0.14, -12, -0.14, -10, 0.14, -4.14, 0.14, 0.14, 0.14, 6.14, 0
10.63, 4.42225, 0.101827, 4.45756, -0.0101046, 0, 0.15, -0.0180587, -0.139611, 0.101827, 0.110696, 0.000817325, -75.259, -73.3265, -0.358739, -0.0171785, -14, 0.15, -12, -0.15, -10, 0.15, -4.15, 0.15, 0.15, 0.15, 6.15, 0
10.6325, 4.42375, 0.101827, 4.45877, -0.010003, 0, 0.15, -0.00656456, -0.0538056, 0.101827, 0.110707, 0.000557466, -75.2794, -73.3464, -0.241896, -0.0170955, -14, 0.15, -12, -0.15, -10, 0.15, -4.15, 0.15, 0.15, 0.15, 6.15, 0
10.635, 4.42525, 0.101827, 4.46001, -0.00974429, 0, 0.15, 0.00762023, 0.101018, 0.101827, 0.110703, -0.00821589, -75.3004, -73.3666, -0.0374292, -0.0135774, -14, 0.15, -12, -0.15, -10, 0.15, -4.15, 0.15, 0.15, 0.15, 6.15, 0
10.6375, 4.42675, 0.101827, 4.46124, -0.00959398, 0, 0.15, -0.00419071, -0.0530917, 0.101827, 0.110664, 0.000667927, -75.3212, -73.3868, -0.235923, -0.0170578, -14, 0.15, -12, -0.15, -10, 0.15, -4.15, 0.15, 0.15, 0.15, 6.15, 0
10.64, 4.42825, 0.101827, 4.46248, -0.00934615, 0, 0.15, -0.0163274, 0.150712, 0.101827, 0.11059, 0.0010861, -75.3421, -73.4074, -0.00434646, -0.0170842, -14, 0.15, -12, -0.15, -10, 0.15, -4.15, 0.15, 0.15, 0.15, 6.15, 0
10.6425, 4.42975, 0.101827, 4.46372, -0.00917607, 0, 0.15, 0.000174215, -0.00164495, 0.101827, 0.110525, -0.0108982, -75.363, -73.4278, -0.166546, -0.0121669, -14, 0.16, -12, -0.16, -10, 0.16, -4.16, 0.16, 0.16, 0.16, 6.16, 0
10.645, 4.43125, 0.101827, 4.46495, -0.00907986, 0, 0.15, -0.0147776, -0.104503, 0.101827, 0.110467, -0.00707047, -75.3835, -73.4483, -0.307823, -0.0135887, -14, 0.16, -12, -0.16, -10, 0.16, -4.16, 0.16, 0.16, 0.16, 6.16, 0
10.6475, 4.43275, 0.101827, 4.46619, -0.00882671, 0, 0.15, -0.00416324, 0.0566459, 0.101827, 0.110393, 0.00040183, -75.4042, -73.4689, -0.100094, -0.0164371, -14, 0.16, -12, -0.16, -10, 0.16, -4.16, 0.16, 0.16, 0.16, 6.16, 0
10.65, 4.43425, 0.101827, 4.46743, -0.00865558, 0, 0.15, 0.00254387, -0.153814, 0.101827, 0.110337, -0.000866737, -75.4256, -73.4888, -0.343763, -0.0158221, -14, 0.16, -12, -0.16, -10, 0.16, -4.16, 0.16, 0.16, 0.16, 6.16, 0
10.6525, 4.43575, 0.101827, 4.46866, -0.00851054, 0, 0.15, -6.06417e-05, -0.0585085, 0.101827, 0.110283, -0.000409208, -75.4469, -73.5084, -0.231967, -0.0159037, -14, 0.16, -12, -0.16, -10, 0.16, -4.16, 0.16, 0.16, 0.16, 6.16, 0
10.655, 4.43725, 0.101827, 4.46988, -0.00829622, 0, 0.15, -0.00235831, -0.150744, 0.101827, 0.11023, 1.10341e-06, -75.468, -73.5281, -0.344209, -0.0159664, -14, 0.17, -12, -0.17, -10, 0.17, -4.17, 0.17, 0.17, 0.17, 6.17, 0
10.6575, 4.43875, 0.101827, 4.47111, -0.00817354, 0, 0.15, -0.00623888, -0.053855, 0.101827, 0.110184, 0.000695012, -75.4888, -73.5482, -0.232261, -0.0161569, -14, 0.17, -12, -0.17, -10, 0.17, -4.17, 0.17, 0.17, 0.17, 6.17, 0
10.66, 4.44025, 0.101827, 4.47235, -0.00799771, 0, 0.15, -0.0192103, -0.13961, 0.101827, 0.110147, 0.00069167, -75.5099, -73.5686, -0.34984, -0.0160855, -14, 0.17, -12, -0.17, -10, 0.17, -4.17, 0.17, 0.17, 0.17, 6.17, 0
10.6625, 4.44175, 0.101827, 4.4736, -0.00780739, 0, 0.15, 0.00423074, 0.0487657, 0.101827, 0.110119, -9.1487e-06, -75.5313, -73.5888, -0.0946234, -0.0157513, -14, 0.17, -12, -0.17, -10, 0.17, -4.17, 0.17, 0.17, 0.17, 6.17, 0
10.665, 4.44325, 0.101827, 4.47484, -0.00764982, 0, 0.15, -0.0127246, -0.103455, 0.101827, 0.110078, -0.00691947, -75.5524, -73.6089, -0.296929, -0.0129094, -14, 0.17, -12, -0.17, -10, 0.17, -4.17, 0.17, 0.17, 0.17, 6.17, 0
10.6675, 4.44475, 0.101827, 4.47611, -0.00746069, 0, 0.15, -7.47006e-05, -0.0583284, 0.101827, 0.109978, -0.000371801, -75.5743, -73.6294, -0.226497, -0.015339, -14, 0.17, -12, -0.17, -10, 0.17, -4.17, 0.17, 0.17, 0.17, 6.17, 0
10.67, 4.44625, 0.101827, 4.47736, -0.00722722, 0, 0.15, -0.0189422, -0.139443, 0.101827, 0.109878, 0.000719331, -75.5953, -73.6502, -0.345012, -0.0155855, -14, 0.18, -12, -0.18, -10, 0.18, -4.18, 0.18, 0.18, 0.18, 6.18, 0
10.6725, 4.44775, 0.101827, 4.47863, -0.00703673, 0, 0.15, -0.00211561, -0.00178411, 0.101827, 0.109777, -0.0111966, -75.6164, -73.6714, -0.158516, -0.0106272, -14, 0.18, -12, -0.18, -10, 0.18, -4.18, 0.18, 0.18, 0.18, 6.18, 0
10.675, 4.44925, 0.101827, 4.47991, -0.00678397, 0, 0.15, 0.00511226, -0.153378, 0.101827, 0.109699, -0.00115715, -75.638, -73.6924, -0.330034, -0.0144935, -14, 0.18, -12, -0.18, -10, 0.18, -4.18, 0.18, 0.18, 0.18, 6.18, 0
10.6775, 4.45075, 0.101827, 4.48117, -0.00666321, 0, 0.15, -0.000519389, -0.058364, 0.101827, 0.109618, -0.000442495, -75.6598, -73.7125, -0.222365, -0.0146252, -14, 0.18, -12, -0.18, -10, 0.18, -4.18, 0.18, 0.18, 0.18, 6.18, 0
10.68, 4.45225, 0.101827, 4.48242, -0.00647303, 0, 0.15, 0.00869332, -0.0487229, 0.101827, 0.109551, -0.00830121, -75.6817, -73.7323, -0.19869, -0.0113543, -14, 0.18, -12, -0.18, -10, 0.18, -4.18, 0.18, 0.18, 0.18, 6.18, 0
10.6825, 4.45375, 0.101827, 4.48364, -0.00635965, 0, 0.15, -0.00696607, -0.0539671, 0.101827, 0.109544, 0.000615537, -75.7035, -73.7514, -0.223525, -0.0149089, -14, 0.19, -12, -0.19, -10, 0.19, -4.19, 0.19, 0.19, 0.19, 6.19, 0
10.685, 4.45525, 0.101827, 4.48488, -0.00618894, 0, 0.15, -0.0186066, -0.139262, 0.101827, 0.109546, 0.000690529, -75.7251, -73.771, -0.339021, -0.0149431, -14, 0.19, -12, -0.19, -10, 0.19, -4.19, 0.19, 0.19, 0.19, 6.19, 0
10.6875, 4.45675, 0.101827, 4.48614, -0.0059678, 0, 0.15, -0.0015529, -0.00188115, 0.101827, 0.109528, -0.011099, -75.7467, -73.7913, -0.152336, -0.0101932, -14, 0.19, -12, -0.19, -10, 0.19, -4.19, 0.19, 0.19, 0.19, 6.19, 0
10.69, 4.45825, 0.101827, 4.48741, -0.00568329, 0, 0.15, 0.00437251, 0.139999, 0.101827, 0.109518, -0.000466357, -75.7686, -73.8116, 0.0270201, -0.0144267, -14, 0.19, -12, -0.19, -10, 0.19, -4.19, 0.19, 0.19, 0.19, 6.19, 0
10.6925, 4.45975, 0.101827, 4.48867, -0.00548928, 0, 0.15, 0.00216505, -0.0576079, 0.101827, 0.109423, -0.000393558, -75.7902, -73.8322, -0.211637, -0.0142749, -14, 0.19, -12, -0.19, -10, 0.19, -4.19, 0.19, 0.19, 0.19, 6.19, 0
10.695, 4.46125, 0.101827, 4.48993, -0.00522971, 0, 0.15, -0.0215092, 0.115377, 0.101827, 0.109329, 0.00843908, -75.812, -73.8525, -0.0307168, -0.0176292, -14, 0.2, -12, -0.2, -10, 0.2, -4.2, 0.2, 0.2, 0.2, 6.2, 0
10.6975, 4.46275, 0.101827, 4.49116, -0.00517438, 0, 0.15, 0.00605517, -0.00622765, 0.101827, 0.109226, -0.0119357, -75.8327, -73.8726, -0.143868, -0.0092837, -14, 0.2, -12, -0.2, -10, 0.2, -4.2, 0.2, 0.2, 0.2, 6.2, 0
10.7, 4.46425, 0.101827, 4.49237, -0.00515646, 0, 0.15, 0.00380978, -0.153606, 0.101827, 0.109106, -0.000959076, -75.8528, -73.893, -0.324105, -0.0134475, -14, 0.2, -12, -0.2, -10, 0.2, -4.2, 0.2, 0.2, 0.2, 6.2, 0
10.7025, 4.46575, 0.101827, 4.49359, -0.00514036, 0, 0.15, -0.00261842, -0.00468226, 0.101827, 0.108991, 0.0110078, -75.8731, -73.9131, -0.15382, -0.0180152, -14, 0.2, -12, -0.2, -10, 0.2, -4.2, 0.2, 0.2, 0.2, 6.2, 0
10.705, 4.46725, 0.101827, 4.4948, -0.00503725, 0, 0.15, -0.0102538, -0.104998, 0.101827, 0.108898, 0.00790425, -75.8939, -73.9328, -0.283241, -0.0165972, -14, 0.2, -12, -0.2, -10, 0.2, -4.2, 0.2, 0.2, 0.2, 6.2, 0
10.7075, 4.46875, 0.101827, 4.49599, -0.0049232, 0, 0.15, -0.0124712, 0.00360298, 0.101827, 0.10885, 0.0115011, -75.9144, -73.9518, -0.155447, -0.0179438, -14, 0.21, -12, -0.21, -10, 0.21, -4.21, 0.21, 0.21, 0.21, 6.21, 0
10.71, 4.47025, 0.101827, 4.49716, -0.00482087, 0, 0.15, -0.0145844, -0.104554, 0.101827, 0.108778, -0.00701272, -75.9343, -73.9712, -0.28777, -0.0104014, -14, 0.21, -12, -0.21, -10, 0.21, -4.21, 0.21, 0.21, 0.21, 6.21, 0
10.7125, 4.47175, 0.101827, 4.49838, -0.00461245, 0, 0.15, -0.000876108, -0.00227582, 0.101827, 0.108715, -0.0109356, -75.9547, -73.9912, -0.14748, -0.00871224, -14, 0.21, -12, -0.21, -10, 0.21, -4.21, 0.21, 0.21, 0.21, 6.21, 0
10.715, 4.47325, 0.101827, 4.49963, -0.00428049, 0, 0.15, 0.00383953, 0.139851, 0.101827, 0.108676, -0.000567052, -75.9757, -74.012, 0.0311318, -0.0127855, -14, 0.21, -12, -0.21, -10, 0.21, -4.21, 0.21, 0.21, 0.21, 6.21, 0
10.7175, 4.47475, 0.101827, 4.50088, -0.0040568, 0, 0.15, -0.00647219, -0.0538382, 0.101827, 0.108564, 0.000505891, -75.9963, -74.0331, -0.212301, -0.0130033, -14, 0.21, -12, -0.21, -10, 0.21, -4.21, 0.21, 0.21, 0.21, 6.21, 0
10.72, 4.47625, 0.101827, 4.50215, -0.00376687, 0, 0.15, -0.00533306, -0.148275, 0.101827, 0.108446, 0.000105166, -76.0175, -74.0543, -0.322207, -0.0126176, -14, 0.22, -12, -0.22, -10, 0.22, -4.22, 0.22, 0.22, 0.22, 6.22, 0
10.7225, 4.47775, 0.101827, 4.50341, -0.00354738, 0, 0.15, -0.000185448, -0.0583017, 0.101827, 0.108331, -0.000432025, -76.0388, -74.075, -0.206709, -0.0121848, -14, 0.22, -12, -0.22, -10, 0.22, -4.22, 0.22, 0.22, 0.22, 6.22, 0
10.725, 4.47925, 0.101827, 4.50468, -0.00325781, 0, 0.15, 0.00199183, -0.153876, 0.101827, 0.108215, -0.000888484, -76.0604, -74.0956, -0.316741, -0.0117826, -14, 0.22, -12, -0.22, -10, 0.22, -4.22, 0.22, 0.22, 0.22, 6.22, 0
10.7275, 4.48075, 0.101827, 4.50596, -0.00304814, 0, 0.15, 0.000497285, -0.0582748, 0.101827, 0.1081, -0.00042789, -76.0823, -74.1163, -0.202506, -0.0117474, -14, 0.22, -12, -0.22, -10, 0.22, -4.22, 0.22, 0.22, 0.22, 6.22, 0
10.73, 4.48225, 0.101827, 4.50724, -0.00279847, 0, 0.15, 0.00465951, -0.0818891, 0.101827, 0.107996, -0.0158298, -76.104, -74.1372, -0.224155, -0.00538967, -14, 0.22, -12, -0.22, -10, 0.22, -4.22, 0.22, 0.22, 0.22, 6.22, 0
10.7325, 4.48375, 0.101827, 4.5085, -0.00277633, 0, 0.15, -0.000592026, -0.0584193, 0.101827, 0.107924, -0.000498884, -76.1261, -74.1571, -0.202803, -0.0113843, -14, 0.22, -12, -0.22, -10, 0.22, -4.22, 0.22, 0.22, 0.22, 6.22, 0
10.735, 4.48525, 0.101827, 4.50975, -0.0026836, 0, 0.15, -0.00288184, -0.150845, 0.101827, 0.107852, -0.000305766, -76.1482, -74.1766, -0.316337, -0.0113262, -14, 0.23, -12, -0.23, -10, 0.23, -4.23, 0.23, 0.23, 0.23, 6.23, 0
10.7375, 4.48675, 0.101827, 4.51099, -0.00263277, 0, 0.15, -0.00176717, -0.00285844, 0.101827, 0.107798, 0.0114913, -76.1703, -74.196, -0.137708, -0.0159409, -14, 0.23, -12, -0.23, -10, 0.23, -4.23, 0.23, 0.23, 0.23, 6.23, 0
10.74, 4.48825, 0.101827, 4.51225, -0.00249724, 0, 0.15, -0.014985, -0.104634, 0.101827, 0.107744, -0.00705909, -76.1924, -74.216, -0.275126, -0.00841901, -14, 0.23, -12, -0.23, -10, 0.23, -4.23, 0.23, 0.23, 0.23, 6.23, 0
10.7425, 4.48975, 0.101827, 4.51354, -0.00230839, 0, 0.15, -0.000850347, -0.00196492, 0.101827, 0.107686, -0.0109815, -76.2147, -74.2366, -0.133819, -0.0067393, -14, 0.23, -12, -0.23, -10, 0.23, -4.23, 0.23, 0.23, 0.23, 6.23, 0
10.745, 4.49125, 0.101827, 4.51484, -0.00211656, 0, 0.15, -0.00247099, -0.00136469, 0.101827, 0.107578, -7.03708e-05, -76.2366, -74.2579, -0.133839, -0.0108994, -14, 0.23, -12, -0.23, -10, 0.23, -4.23, 0.23, 0.23, 0.23, 6.23, 0
10.7475, 4.49275, 0.101827, 4.51613, -0.00198062, 0, 0.15, -0.00567191, -0.0537917, 0.101827, 0.107401, 0.000482955, -76.2584, -74.2794, -0.199911, -0.0107832, -14, 0.24, -12, -0.24, -10, 0.24, -4.24, 0.24, 0.24, 0.24, 6.24, 0
10.75, 4.49425, 0.101827, 4.51743, -0.00181141, 0, 0.15, 0.0111756, 0.135146, 0.101827, 0.107178, -0.000879659, -76.2796, -74.3013, 0.0480087, -0.00981548, -14, 0.24, -12, -0.24, -10, 0.24, -4.24, 0.24, 0.24, 0.24, 6.24, 0
10.7525, 4.49575, 0.101827, 4.51873, -0.00158897, 0, 0.15, 0.00115008, -0.00059203, 0.101827, 0.106949, -0.0110643, -76.3009, -74.3235, -0.125388, -0.00530707, -14, 0.24, -12, -0.24, -10, 0.24, -4.24, 0.24, 0.24, 0.24, 6.24, 0
10.755, 4.49725, 0.101827, 4.52004, -0.00133689, 0, 0.15, 0.00312777, -0.153918, 0.101827, 0.106777, -0.00127468, -76.3224, -74.3455, -0.305214, -0.00889604, -14, 0.24, -12, -0.24, -10, 0.24, -4.24, 0.24, 0.24, 0.24, 6.24, 0
10.7575, 4.49875, 0.101827, 4.52135, -0.00113667, 0, 0.15, -0.000865486, -0.0582024, 0.101827, 0.106604, -0.000566868, -76.3442, -74.3673, -0.193827, -0.00885006, -14, 0.24, -12, -0.24, -10, 0.24, -4.24, 0.24, 0.24, 0.24, 6.24, 0
10.76, 4.50025, 0.101825, 4.52263, -0.00103394, 0, 0.15, 0.00896673, -0.0486834, 0.101825, 0.106484, -0.00867516, -76.3663, -74.3882, -0.170269, -0.00538169, -14, 0.25, -12, -0.25, -10, 0.25, -4.25, 0.25, 0.25, 0.25, 6.25, 0
10.7625, 4.50175, 0.101822, 4.5239, -0.00101054, 0, 0.15, -0.000125603, -0.0583921, 0.101822, 0.106422, -0.000557196, -76.3889, -74.4078, -0.193308, -0.00851766, -14, 0.25, -12, -0.25, -10, 0.25, -4.25, 0.25, 0.25, 0.25, 6.25, 0
10.765, 4.50325, 0.101819, 4.52516, -0.000881298, 0, 0.15, -0.00398023, -0.00228604, 0.101819, 0.106387, -6.99971e-05, -76.4112, -74.4275, -0.130111, -0.008652, -14, 0.25, -12, -0.25, -10, 0.25, -4.25, 0.25, 0.25, 0.25, 6.25, 0
10.7675, 4.50475, 0.101815, 4.52641, -0.000799698, 0, 0.15, -0.000148706, -0.00177879, 0.101815, 0.106405, -0.0109631, -76.4335, -74.447, -0.124871, -0.00433447, -14, 0.25, -12, -0.25, -10, 0.25, -4.25, 0.25, 0.25, 0.25, 6.25, 0
10.77, 4.50625, 0.10181, 4.5277, -0.000698436, 0, 0.15, 0.00971913, 0.134596, 0.10181, 0.106334, -0.000881718, -76.4557, -74.4677, 0.0509452, -0.00824301, -14, 0.25, -12, -0.25, -10, 0.25, -4.25, 0.25, 0.25, 0.25, 6.25, 0
10.7725, 4.50775, 0.101797, 4.52902, -0.00055225, 0, 0.15, 0.00541831, 0.0495576, 0.101797, 0.106239, -2.30745e-05, -76.4781, -74.4891, -0.0554377, -0.00842929, -14, 0.26, -12, -0.26, -10, 0.26, -4.26, 0.26, 0.26, 0.26, 6.26, 0
10.775, 4.50925, 0.101772, 4.53031, -0.000534252, 0, 0.15, -0.00219857, -0.151049, 0.101772, 0.106105, -0.000609231, -76.5, -74.5102, -0.30577, -0.00798777, -14, 0.26, -12, -0.26, -10, 0.26, -4.26, 0.26, 0.26, 0.26, 6.26, 0
10.7775, 4.51075, 0.101748, 4.53157, -0.000539761, 0, 0.15, -0.00700376, -0.053904, 0.101748, 0.105971, 0.000485945, -76.5216, -74.5308, -0.19571, -0.00821823, -14, 0.26, -12, -0.26, -10, 0.26, -4.26, 0.26, 0.26, 0.26, 6.26, 0
10.78, 4.51225, 0.101723, 4.53287, -0.000427506, 0, 0.15, -0.0187094, -0.139321, 0.101723, 0.105856, 0.000579916, -76.5439, -74.5517, -0.311808, -0.00808554, -14, 0.26, -12, -0.26, -10, 0.26, -4.26, 0.26, 0.26, 0.26, 6.26, 0
10.7825, 4.51375, 0.101697, 4.53419, -0.000280591, 0, 0.15, 0.00420424, 0.0490279, 0.101697, 0.105755, -8.47317e-05, -76.5666, -74.573, -0.0574486, -0.00767469, -14, 0.26, -12, -0.26, -10, 0.26, -4.26, 0.26, 0.26, 0.26, 6.26, 0
10.785, 4.51525, 0.101671, 4.53553, -9.79706e-05, 0, 0.15, 0.00485501, -0.153444, 0.101671, 0.105665, -0.00125845, -76.5897, -74.5946, -0.298384, -0.00708687, -14, 0.26, -12, -0.26, -10, 0.26, -4.26, 0.26, 0.26, 0.26, 6.26, 0
10.7875, 4.51675, 0.101632, 4.53687, 2.86343e-05, 0, 0.15, -0.000576584, -0.0583132, 0.101632, 0.105587, -0.000543581, -76.6133, -74.6156, -0.190032, -0.00729714, -14, 0.27, -12, -0.27, -10, 0.27, -4.27, 0.27, 0.27, 0.27, 6.27, 0
10.79, 4.51825, 0.101593, 4.5382, 0.000231741, 0, 0.15, -0.0196164, -0.139809, 0.101593, 0.105512, 0.000537564, -76.6368, -74.6364, -0.309273, -0.00766, -14, 0.27, -12, -0.27, -10, 0.27, -4.27, 0.27, 0.27, 0.27, 6.27, 0
10.7925, 4.51975, 0.101554, 4.53952, 0.000349353, 0, 0.15, -0.00676458, -0.053673, 0.101554, 0.105444, 0.000526915, -76.6601, -74.6572, -0.189911, -0.00760162, -14, 0.27, -12, -0.27, -10, 0.27, -4.27, 0.27, 0.27, 0.27, 6.27, 0
10.795, 4.52125, 0.101516, 4.54087, 0.000526027, 0, 0.15, -0.0188697, -0.139321, 0.101516, 0.105385, 0.000567698, -76.6837, -74.6784, -0.306004, -0.00757958, -14, 0.27, -12, -0.27, -10, 0.27, -4.27, 0.27, 0.27, 0.27, 6.27, 0
10.7975, 4.52275, 0.101475, 4.54222, 0.000611833, 0, 0.15, -5.32882e-05, -0.00130389, 0.101475, 0.105311, -0.0110609, -76.7074, -74.7001, -0.117413, -0.00286429, -14, 0.27, -12, -0.27, -10, 0.27, -4.27, 0.27, 0.27, 0.27, 6.27, 0
10.8, 4.52425, 0.101423, 4.5436, 0.000698542, 0, 0.15, -0.00733877, 0.109166, 0.101423, 0.105225, 0.00766825, -76.7314, -74.7218, 0.00683863, -0.0102909, -14, 0.28, -12, -0.28, -10, 0.28, -4.28, 0.28, 0.28, 0.28, 6.28, 0
10.8025, 4.52575, 0.101371, 4.5449, 0.000639318, 0, 0.15, -0.000440199, -0.0581975, 0.101371, 0.105149, -0.000507691, -76.7542, -74.7426, -0.186855, -0.0069753, -14, 0.28, -12, -0.28, -10, 0.28, -4.28, 0.28, 0.28, 0.28, 6.28, 0
10.805, 4.52725, 0.101318, 4.5462, 0.00065274, 0, 0.15, 0.00275454, -0.153718, 0.101318, 0.105077, -0.00112614, -76.7767, -74.7631, -0.298143, -0.00669028, -14, 0.28, -12, -0.28, -10, 0.28, -4.28, 0.28, 0.28, 0.28, 6.28, 0
10.8075, 4.52875, 0.101266, 4.5475, 0.000574412, 0, 0.15, 0.000314698, -0.0583209, 0.101266, 0.105002, -0.000485491, -76.7999, -74.7833, -0.187928, -0.00690462, -14, 0.28, -12, -0.28, -10, 0.28, -4.28, 0.28, 0.28, 0.28, 6.28, 0
10.81, 4.53025, 0.101213, 4.5488, 0.000569083, 0, 0.15, -0.00105816, -0.150494, 0.101213, 0.104929, -0.000239165, -76.823, -74.8037, -0.300823, -0.00696408, -14, 0.28, -12, -0.28, -10, 0.28, -4.28, 0.28, 0.28, 0.28, 6.28, 0
