0.07, -18.9992, 0.000255802, 0.000262269, 0.000620572, -0.0012233, 0.0261552, -0.00238585, 0.0102288, 0.0382382, 0.00110598, 0.00762201, -0.442182, -0.429658, 0.120023, 0.105074, 0, 0, 0, 0, 0.000620572, -0.00258887, -16, -0.024, -14, 0.024, -12, -0.024, -3.521, 0.021, -0.018, -0.018, 5.988, 0
0.0725, -18.9976, 0.000229877, 0.000268474, 0.000620572, -0.00127508, 0.0261905, -0.00552429, -0.00377174, -0.00291801, 0.000538862, 0.0114225, -0.436561, -0.436456, 0.0248046, 0.00877369, 0, 0, 0, 0, 0.000620572, -0.00258887, -16, -0.024, -14, 0.024, -12, -0.024, -3.521, 0.021, -0.018, -0.018, 5.988, 0
0.075, -18.9961, 0.000197155, 0.000279741, 0.00118286, -0.0013279, 0.0261277, -0.0085844, -0.00526125, -0.0997768, -3.94012e-06, 0.00797276, -0.429341, -0.441582, -0.125339, -0.136748, 0, 0, 0, 0, 0.00118286, -0.00264678, -16, -0.032, -14, 0.032, -12, -0.032, -3.528, 0.028, -0.024, -0.024, 5.984, 0
0.0775, -18.9948, 0.000158815, 0.000288861, 0.000912, -0.00137904, 0.0260299, -0.0114117, 0.00714568, 0.0477039, -0.000490332, -2.35398e-05, -0.421601, -0.446063, 0.0357871, 0.0324289, 0, 0, 0, 0, 0.000912, -0.00255678, -16, -0.032, -14, 0.032, -12, -0.032, -3.528, 0.028, -0.024, -0.024, 5.984, 0
0.08, -18.9934, 0.000116223, 0.000297981, 0.000912, -0.00143017, 0.0259248, -0.0141069, 0.0142644, 0.0731133, -0.00091785, -0.0149772, -0.413675, -0.450486, 0.0423113, 0.0523463, 0, 0, 0, 0, 0.000912, -0.00255678, -16, -0.032, -14, 0.032, -12, -0.032, -3.528, 0.028, -0.024, -0.024, 5.984, 0
0.0825, -18.9923, 7.14466e-05, 0.000307101, 0.000912, -0.00148131, 0.025841, -0.0163721, 0.00471673, 0.0456601, -0.00126069, -6.21123e-05, -0.406766, -0.454602, -0.0183625, -0.0191512, 0, 0, 0, 0, 0.000912, -0.00255678, -16, -0.032, -14, 0.032, -12, -0.032, -3.528, 0.028, -0.024, -0.024, 5.984, 0
0.085, -18.9913, 2.16882e-05, 0.000316716, 0.00140743, -0.00153253, 0.0257326, -0.0183705, 0.0206166, 0.14211, -0.00159888, 0.000186917, -0.400235, -0.457518, 0.0961778, 0.0962804, 0, 0, 0, 0, 0.00140743, -0.00260061, -16, -0.04, -14, 0.04, -12, -0.04, -3.535, 0.035, -0.03, -0.03, 5.98, 0
0.0875, -18.9906, -3.45586e-05, 0.00033079, 0.00140743, -0.00158454, 0.0256504, -0.0198574, 0.00625549, 0.045548, -0.00196756, -7.38564e-05, -0.394616, -0.460395, -0.0519759, -0.0504613, 0, 0, 0, 0, 0.00140743, -0.00260061, -16, -0.04, -14, 0.04, -12, -0.04, -3.535, 0.035, -0.03, -0.03, 5.98, 0
0.09, -18.99, -9.6437e-05, 0.000341325, 0.000901714, -0.00163597, 0.0255947, -0.0209748, 0.00393653, 0.00227866, -0.00237054, 2.94699e-05, -0.38974, -0.463416, -0.11746, -0.114692, 0, 0, 0, 0, 0.000901714, -0.00255913, -16, -0.04, -14, 0.04, -12, -0.04, -3.535, 0.035, -0.03, -0.03, 5.98, 0
0.0925, -18.9897, -0.000162283, 0.000350342, 0.000901714, -0.00168716, 0.0255858, -0.0216776, 0.00608823, 0.0454212, -0.00279526, -1.56156e-05, -0.386, -0.466861, -0.0705291, -0.0663058, 0, 0, 0, 0, 0.000901714, -0.00255913, -16, -0.04, -14, 0.04, -12, -0.04, -3.535, 0.035, -0.03, -0.03, 5.98, 0
0.095, -18.9895, -0.000230391, 0.000359359, 0.000901714, -0.00173834, 0.0256262, -0.0220289, 0.0169673, 0.140355, -0.00323102, 0.000513412, -0.383411, -0.470797, 0.0527017, 0.0579632, 0, 0, 0, 0, 0.000901714, -0.00255913, -16, -0.04, -14, 0.04, -12, -0.04, -3.535, 0.035, -0.03, -0.03, 5.98, 0
0.0975, -18.9895, -0.000300231, 0.000369021, 0.000930857, -0.00178958, 0.0257299, -0.0220109, 0.00738213, 0.0469711, -0.00368306, -9.17122e-05, -0.382144, -0.475518, -0.0714475, -0.064179, 0, 0, 0, 0, 0.000930857, -0.00255444, -16, -0.048, -14, 0.048, -12, -0.048, -3.542, 0.042, -0.036, -0.036, 5.976, 0
0.1, -18.9896, -0.000372028, 0.000378329, 0.000930857, -0.00184067, 0.0258879, -0.0217188, 0.0148169, 0.139087, -0.00417155, 0.000630722, -0.381812, -0.481117, 0.0506771, 0.0590299, 0, 0, 0, 0, 0.000930857, -0.00255444, -16, -0.048, -14, 0.048, -12, -0.048, -3.542, 0.042, -0.036, -0.036, 5.976, 0
0.1025, -18.9899, -0.000443488, 0.000390014, 0.00119486, -0.00189331, 0.0261144, -0.0211099, 0.00732604, 0.0480365, -0.00467481, -0.000129806, -0.382793, -0.487689, -0.0626512, -0.0519777, 0, 0, 0, 0, 0.00119486, -0.00264052, -16, -0.048, -14, 0.048, -12, -0.048, -3.542, 0.042, -0.036, -0.036, 5.976, 0
0.105, -18.9902, -0.000515922, 0.000401962, 0.00119486, -0.00194612, 0.0263878, -0.0203666, -0.000736899, -0.000454784, -0.00522447, 0.000126859, -0.384419, -0.495174, -0.123549, -0.111193, 0, 0, 0, 0, 0.00119486, -0.00264052, -16, -0.048, -14, 0.048, -12, -0.048, -3.542, 0.042, -0.036, -0.036, 5.976, 0
0.1075, -18.9907, -0.000585936, 0.000413911, 0.00119486, -0.00199893, 0.0267268, -0.0193729, 0.00714105, 0.0492137, -0.00578291, -0.000124955, -0.387267, -0.503625, -0.0451826, -0.0307036, 0, 0, 0, 0, 0.00119486, -0.00264052, -16, -0.048, -14, 0.048, -12, -0.048, -3.542, 0.042, -0.036, -0.036, 5.976, 0
0.11, -18.9911, -0.000650672, 0.000426957, 0.00141429, -0.00205139, 0.0271063, -0.018312, 0.00617814, 0.0683098, -0.00630459, -0.0147863, -0.391225, -0.512319, -0.0193178, 0.00867334, 0, 0, 0, 0, 0.00141429, -0.0026053, -16, -0.056, -14, 0.056, -12, -0.056, -3.549, 0.049, -0.042, -0.042, 5.972, 0
0.1125, -18.9917, -0.000709703, 0.000441127, 0.001428, -0.00210348, 0.027538, -0.0171028, 0.00683993, 0.0502675, -0.00680481, -5.39532e-05, -0.396373, -0.521559, -0.0224699, -0.00456168, 0, 0, 0, 0, 0.001428, -0.00260296, -16, -0.056, -14, 0.056, -12, -0.056, -3.549, 0.049, -0.042, -0.042, 5.972, 0
0.115, -18.9923, -0.000763067, 0.000455407, 0.001428, -0.00215554, 0.0279939, -0.0159337, -0.0147872, -0.10582, -0.00728312, 0.00714433, -0.402251, -0.53088, -0.221285, -0.207516, 0, 0, 0, 0, 0.001428, -0.00260296, -16, -0.056, -14, 0.056, -12, -0.056, -3.549, 0.049, -0.042, -0.042, 5.972, 0
0.1175, -18.9928, -0.000806027, 0.000469687, 0.001428, -0.0022076, 0.0284785, -0.0147039, 0.000919011, -0.000694094, -0.00768154, 0.0111298, -0.409492, -0.539793, -0.0623174, -0.0504203, 0, 0, 0, 0, 0.001428, -0.00260296, -16, -0.056, -14, 0.056, -12, -0.056, -3.549, 0.049, -0.042, -0.042, 5.972, 0
0.12, -18.9934, -0.000841247, 0.000483967, 0.001428, -0.00225966, 0.0289726, -0.0134855, -0.00302697, -0.00178254, -0.00804086, 0.000141232, -0.417616, -0.548138, -0.0603852, -0.0385296, 0, 0, 0, 0, 0.001428, -0.00260296, -16, -0.056, -14, 0.056, -12, -0.056, -3.549, 0.049, -0.042, -0.042, 5.972, 0
0.1225, -18.9939, -0.000866073, 0.000497571, 0.00136971, -0.00231186, 0.0294655, -0.0124293, -0.00690069, -0.0538222, -0.00830433, -0.000318639, -0.426783, -0.5554, -0.116577, -0.0935512, 0, 0, 0, 0, 0.00136971, -0.00260765, -16, -0.064, -14, 0.064, -12, -0.064, -3.556, 0.056, -0.048, -0.048, 5.968, 0
0.125, -18.9944, -0.000879986, 0.000511269, 0.00136971, -0.00236402, 0.0299771, -0.0114063, -0.00022772, -0.0034112, -0.00845856, 0.0302671, -0.43735, -0.561887, -0.0248754, -0.0259298, 0, 0, 0, 0, 0.00136971, -0.00260765, -16, -0.064, -14, 0.064, -12, -0.064, -3.556, 0.056, -0.048, -0.048, 5.968, 0
0.1275, -18.9948, -0.000885182, 0.000524966, 0.00136971, -0.00241617, 0.0304854, -0.0105352, -0.000290183, -0.00118594, -0.00855162, 0.0112933, -0.448777, -0.567401, -0.0202312, -0.0059511, 0, 0, 0, 0, 0.00136971, -0.00260765, -16, -0.064, -14, 0.064, -12, -0.064, -3.556, 0.056, -0.048, -0.048, 5.968, 0
0.13, -18.9951, -0.000880397, 0.000538663, 0.00136971, -0.00246832, 0.0310015, -0.00975984, -0.0056011, -0.0356405, -0.0085329, -0.00756814, -0.461623, -0.571759, -0.0665255, -0.0374256, 0, 0, 0, 0, 0.00136971, -0.00260765, -16, -0.064, -14, 0.064, -12, -0.064, -3.556, 0.056, -0.048, -0.048, 5.968, 0
0.1325, -18.9954, -0.000867783, 0.00055266, 0.00141257, -0.00252044, 0.0315073, -0.00911526, -0.00739888, -0.0536846, -0.00844723, -5.86686e-05, -0.47525, -0.574993, -0.0795549, -0.0569861, 0, 0, 0, 0, 0.00141257, -0.0026053, -16, -0.064, -14, 0.064, -12, -0.064, -3.556, 0.056, -0.048, -0.048, 5.968, 0
0.135, -18.9957, -0.000846706, 0.000567141, 0.001452, -0.00257232, 0.0320054, -0.00850086, 0.002976, -0.00346388, -0.00826382, 0.0307836, -0.489339, -0.577509, 0.0131535, 0.0101543, 0, 0, 0, 0, 0.001452, -0.00259278, -16, -0.072, -14, 0.072, -12, -0.072, -3.563, 0.063, -0.054, -0.054, 5.964, 0
0.1375, -18.9959, -0.000818012, 0.000581661, 0.001452, -0.00262418, 0.0324771, -0.00800344, -0.00562733, -0.0525413, -0.00800852, 8.43045e-05, -0.503514, -0.579054, -0.0616876, -0.0412946, 0, 0, 0, 0, 0.001452, -0.00259278, -16, -0.072, -14, 0.072, -12, -0.072, -3.563, 0.063, -0.054, -0.054, 5.964, 0
0.14, -18.9961, -0.000783921, 0.000596181, 0.001452, -0.00267604, 0.0329358, -0.0075342, -0.0131533, -0.142109, -0.00771426, 0.000213915, -0.517867, -0.579993, -0.171724, -0.15275, 0, 0, 0, 0, 0.001452, -0.00259278, -16, -0.072, -14, 0.072, -12, -0.072, -3.563, 0.063, -0.054, -0.054, 5.964, 0
0.1425, -18.9963, -0.000745267, 0.000610701, 0.001452, -0.00272789, 0.0334053, -0.00708461, 0.00183078, -0.00245783, -0.00740565, 0.0116651, -0.532346, -0.581163, 0.0247176, 0.033161, 0, 0, 0, 0, 0.001452, -0.00259278, -16, -0.072, -14, 0.072, -12, -0.072, -3.563, 0.063, -0.054, -0.054, 5.964, 0
0.145, -18.9965, -0.00070235, 0.000625178, 0.00140914, -0.00277976, 0.0339131, -0.00663199, -0.00919379, -0.143124, -0.00707708, 0.000482391, -0.547107, -0.583329, -0.155253, -0.139309, 0, 0, 0, 0, 0.00140914, -0.00260139, -16, -0.08, -14, 0.08, -12, -0.08, -3.57, 0.07, -0.06, -0.06, 5.96, 0
0.1475, -18.9966, -0.00066127, 0.000639269, 0.00140914, -0.00283179, 0.0344121, -0.00634382, -0.00272515, -0.0539183, -0.00675859, 0.000405235, -0.560886, -0.586183, -0.0355926, -0.020995, 0, 0, 0, 0, 0.00140914, -0.00260139, -16, -0.08, -14, 0.08, -12, -0.08, -3.57, 0.07, -0.06, -0.06, 5.96, 0
0.15, -18.9966, -0.000624748, 0.000653361, 0.00140914, -0.00288382, 0.0348936, -0.00626917, -0.00127372, 0.0671904, -0.00651498, -0.0161391, -0.573543, -0.589575, 0.107531, 0.134241, 0, 0, 0, 0, 0.00140914, -0.00260139, -16, -0.08, -14, 0.08, -12, -0.08, -3.57, 0.07, -0.06, -0.06, 5.96, 0
0.1525, -18.9965, -0.000604451, 0.000667452, 0.00140914, -0.00293585, 0.0353412, -0.00635408, -0.00137273, 0.000496518, -0.00638372, -0.0112127, -0.584685, -0.593355, 0.0301967, 0.0522688, 0, 0, 0, 0, 0.00140914, -0.00260139, -16, -0.08, -14, 0.08, -12, -0.08, -3.57, 0.07, -0.06, -0.06, 5.96, 0
0.155, -18.9964, -0.000593133, 0.000681543, 0.00140914, -0.00298787, 0.0357839, -0.0065635, 0.00791265, -0.150997, -0.00631639, -0.000306719, -0.594985, -0.597811, -0.136557, -0.123663, 0, 0, 0, 0, 0.00140914, -0.00260139, -16, -0.08, -14, 0.08, -12, -0.08, -3.57, 0.07, -0.06, -0.06, 5.96, 0
0.1575, -18.9963, -0.000582882, 0.000696494, 0.00169543, -0.00304044, 0.0362271, -0.00675773, 0.00429462, 0.0513594, -0.00633845, -1.43862e-05, -0.604766, -0.602804, 0.10121, 0.113754, 0, 0, 0, 0, 0.00169543, -0.00269139, -16, -0.088, -14, 0.088, -12, -0.088, -3.577, 0.077, -0.066, -0.066, 5.956, 0
0.16, -18.9961, -0.000574205, 0.000713448, 0.00169543, -0.00309427, 0.0366687, -0.0070783, 0.00432634, -0.00464969, -0.00647244, -0.032425, -0.613798, -0.608491, 0.0191647, 0.0579417, 0, 0, 0, 0, 0.00169543, -0.00269139, -16, -0.088, -14, 0.088, -12, -0.088, -3.577, 0.077, -0.066, -0.066, 5.956, 0
0.1625, -18.9959, -0.000569381, 0.000730402, 0.00169543, -0.0031481, 0.0371322, -0.00741524, 0.00425169, -0.00447447, -0.00665798, -0.0129653, -0.622897, -0.614842, 0.0249747, 0.0486844, 0, 0, 0, 0, 0.00169543, -0.00269139, -16, -0.088, -14, 0.088, -12, -0.088, -3.577, 0.077, -0.066, -0.066, 5.956, 0
0.165, -18.9957, -0.000565244, 0.000747357, 0.00169543, -0.00320193, 0.0376248, -0.00771593, 0.0126479, -0.0103457, -0.00685171, -0.0347702, -0.632349, -0.621811, 0.0176023, 0.0592876, 0, 0, 0, 0, 0.00169543, -0.00269139, -16, -0.088, -14, 0.088, -12, -0.088, -3.577, 0.077, -0.066, -0.066, 5.956, 0
0.1675, -18.9956, -0.00056747, 0.000764311, 0.00169543, -0.00325575, 0.0381292, -0.0079661, -0.00420499, 0.0588303, -0.00705095, 0.000730894, -0.641596, -0.629377, 0.0934124, 0.107249, 0, 0, 0, 0, 0.00169543, -0.00269139, -16, -0.088, -14, 0.088, -12, -0.088, -3.577, 0.077, -0.066, -0.066, 5.956, 0
0.17, -18.9954, -0.000567881, 0.000779525, 0.00134743, -0.00330872, 0.0386706, -0.00829131, -0.0195683, 0.156544, -0.00725195, 0.00182728, -0.651457, -0.637564, 0.191314, 0.204836, 0, 0, 0, 0, 0.00134743, -0.0026053, -16, -0.096, -14, 0.096, -12, -0.096, -3.584, 0.084, -0.072, -0.072, 5.952, 0
0.1725, -18.9952, -0.000570414, 0.000792999, 0.00134743, -0.00336083, 0.0392369, -0.00853403, -0.00435539, 0.0588834, -0.00745294, 0.000687164, -0.661525, -0.646372, 0.0910017, 0.106002, 0, 0, 0, 0, 0.00134743, -0.0026053, -16, -0.096, -14, 0.096, -12, -0.096, -3.584, 0.084, -0.072, -0.072, 5.952, 0
0.175, -18.995, -0.00057043, 0.000806474, 0.00134743, -0.00341293, 0.0398411, -0.0088497, -0.0200491, 0.156435, -0.0076561, 0.00176433, -0.67225, -0.655788, 0.188164, 0.202876, 0, 0, 0, 0, 0.00134743, -0.0026053, -16, -0.096, -14, 0.096, -12, -0.096, -3.584, 0.084, -0.072, -0.072, 5.952, 0
0.1775, -18.9949, -0.000572257, 0.000819948, 0.00134743, -0.00346504, 0.0404723, -0.0090818, -0.00443135, 0.0588647, -0.00785948, 0.000660799, -0.683225, -0.665851, 0.088752, 0.104922, 0, 0, 0, 0, 0.00134743, -0.0026053, -16, -0.096, -14, 0.096, -12, -0.096, -3.584, 0.084, -0.072, -0.072, 5.952, 0
0.18, -18.9947, -0.0005739, 0.000833422, 0.00134743, -0.00351715, 0.0411374, -0.00938087, -0.00600663, 0.145533, -0.00806397, -0.000481868, -0.694679, -0.676568, 0.189245, 0.206909, 0, 0, 0, 0, 0.00134743, -0.0026053, -16, -0.096, -14, 0.096, -12, -0.096, -3.584, 0.084, -0.072, -0.072, 5.952, 0
0.1825, -18.9945, -0.000583741, 0.000845769, 0.00118629, -0.00356983, 0.0418042, -0.00977232, -0.00309933, 0.00463256, -0.0083078, -0.0113608, -0.705617, -0.687857, 0.0173968, 0.0444898, 0, 0, 0, 0, 0.00118629, -0.00264678, -16, -0.104, -14, 0.104, -12, -0.104, -3.591, 0.091, -0.078, -0.078, 5.948, 0
0.185, -18.9942, -0.000588811, 0.000857631, 0.00118629, -0.00362277, 0.0424432, -0.0103534, 0.000590321, 0.000523175, -0.00866868, 1.13415e-05, -0.715183, -0.69959, 0.0172472, 0.0364126, 0, 0, 0, 0, 0.00118629, -0.00264678, -16, -0.104, -14, 0.104, -12, -0.104, -3.591, 0.091, -0.078, -0.078, 5.948, 0
0.1875, -18.9938, -0.000591991, 0.000869446, 0.00117429, -0.00367572, 0.0430199, -0.0110417, -0.00240304, 0.00118069, -0.00919316, -0.010999, -0.722246, -0.711752, 0.00434835, 0.0341138, 0, 0, 0, 0, 0.00117429, -0.00264913, -16, -0.104, -14, 0.104, -12, -0.104, -3.591, 0.091, -0.078, -0.078, 5.948, 0
